org_id,org_type,canonical_name,name,name_type
un,国連システム,国際連合,国際連合,canonical
un,国連システム,国際連合,国連,alias
un,国連システム,国際連合,国連事務局,alias
un,国連システム,国際連合,国際連合事務局,alias
un,国連システム,国際連合,UNITED NATIONS,alias
un,国連システム,国際連合,United Nations,alias
undp,国連システム,国際連合開発計画,国際連合開発計画,canonical
undp,国連システム,国際連合開発計画,国連開発計画(UNDP),alias
undp,国連システム,国際連合開発計画,UNDP,alias
undp,国連システム,国際連合開発計画,国連開発計画,alias
unido,国連システム,国際連合工業開発機関,国際連合工業開発機関,canonical
unido,国連システム,国際連合工業開発機関,国連工業開発機関(UNIDO),alias
unido,国連システム,国際連合工業開発機関,UNIDO,alias
wfp,国連システム,国際連合世界食糧計画,国際連合世界食糧計画,canonical
wfp,国連システム,国際連合世界食糧計画,国連世界食糧計画,alias
wfp,国連システム,国際連合世界食糧計画,世界食糧計画(WFP),alias
unicef,国連システム,国際連合児童基金,国際連合児童基金,canonical
unicef,国連システム,国際連合児童基金,国連児童基金(UNICEF),alias
unicef,国連システム,国際連合児童基金,UNICEF,alias
unhcr,国連システム,国際連合難民高等弁務官事務所,国際連合難民高等弁務官事務所,canonical
unhcr,国連システム,国際連合難民高等弁務官事務所,国連難民高等弁務官事務所(UNHCR),alias
fao,国連システム,国際連合食糧農業機関,国際連合食糧農業機関,canonical
fao,国連システム,国際連合食糧農業機関,国際連合食糧農業機関事務局,alias
fao,国連システム,国際連合食糧農業機関,国連食糧農業機関(FAO),alias
fao,国連システム,国際連合食糧農業機関,FAO,alias
unesco,国連システム,国際連合教育科学文化機関,国際連合教育科学文化機関,canonical
unesco,国連システム,国際連合教育科学文化機関,国連教育科学文化機関(UNESCO),alias
unesco,国連システム,国際連合教育科学文化機関,UNESCO,alias
unfpa,国連システム,国際連合人口基金,国際連合人口基金,canonical
unfpa,国連システム,国際連合人口基金,国連人口基金(UNFPA),alias
unep,国連システム,国際連合環境計画,国際連合環境計画,canonical
unep,国連システム,国際連合環境計画,国連環境計画(UNEP),alias
unep,国連システム,国際連合環境計画,UNEP,alias
unep,国連システム,国際連合環境計画,国連環境計画,alias
unep,国連システム,国際連合環境計画,日本国連環境計画,alias
unep,国連システム,国際連合環境計画,国連環境計画アジア太平洋事務所,alias
unep,国連システム,国際連合環境計画,EANET事務局(国連環境計画(UNEP)アジア太平洋事務所),alias
unep,国連システム,国際連合環境計画,国連環境計画(UNEP)国際環境技術センター(IETC),alias
unhabitat,国連システム,国際連合人間居住計画(UN-Habitat),国際連合人間居住計画(UN-Habitat),canonical
unhabitat,国連システム,国際連合人間居住計画(UN-Habitat),国連人間居住計画,alias
unhabitat,国連システム,国際連合人間居住計画(UN-Habitat),国際連合人間居住計画(UNーHabitat),alias
unhabitat,国連システム,国際連合人間居住計画(UN-Habitat),国連人間の安全保障ユニット,alias
unops,国連システム,国際連合プロジェクト・サービス機関,国際連合プロジェクト・サービス機関,canonical
unops,国連システム,国際連合プロジェクト・サービス機関,国連プロジェクト・サービス機関(UNOPS),alias
unodc,国連システム,国際連合薬物犯罪事務所,国際連合薬物犯罪事務所,canonical
unodc,国連システム,国際連合薬物犯罪事務所,国際連合薬物犯罪事務所(UNODC),alias
unodc,国連システム,国際連合薬物犯罪事務所,国連薬物犯罪事務所(UNODC),alias
unodc,国連システム,国際連合薬物犯罪事務所,国連薬物犯罪事務所,alias
unrwa,国連システム,国際連合パレスチナ難民救済事業機関,国際連合パレスチナ難民救済事業機関,canonical
unrwa,国連システム,国際連合パレスチナ難民救済事業機関,国連パレスチナ難民救済事業機関(UNRWA),alias
unwomen,国連システム,国連女性機関,国連女性機関,canonical
unwomen,国連システム,国連女性機関,国連女性機関(UN Women),alias
unitar,国連システム,国連訓練調査研究所(UNITAR),国連訓練調査研究所(UNITAR),canonical
unitar,国連システム,国連訓練調査研究所(UNITAR),国連訓練調査研究所,alias
undrr,国連システム,国連防災機関,国連防災機関,canonical
undrr,国連システム,国連防災機関,国連防災機関(UNDRR)事務局,alias
undrr,国連システム,国連防災機関,国連防災機関(UNDRR),alias
unctad,国連システム,国連貿易開発会議,国連貿易開発会議,canonical
unctad,国連システム,国連貿易開発会議,国連貿易開発会議(UNCTAD),alias
unu,国連システム,国際連合大学,国際連合大学,canonical
unu,国連システム,国際連合大学,国連大学,alias
unu,国連システム,国際連合大学,国連大学サステイナビリティ高等研究所,alias
dppa,国連システム,国連政務平和構築局(DPPA),国連政務平和構築局(DPPA),canonical
dppa,国連システム,国連政務平和構築局(DPPA),国連平和構築支援オフィス(PBSO),alias
dppa,国連システム,国連政務平和構築局(DPPA),国連平和活動局,alias
unicri,国連システム,国連地域間犯罪司法研究所(UNICRI),国連地域間犯罪司法研究所(UNICRI),canonical
unicri,国連システム,国連地域間犯罪司法研究所(UNICRI),国連地域間犯罪司法研究所,alias
unsd,国連システム,国連統計部,国連統計部,canonical
unsd,国連システム,国連統計部,国連経済社会局(UNDESA),alias
uncef_trust,国連システム,国連特別目的信託基金,国連特別目的信託基金,canonical
uncef_trust,国連システム,国連特別目的信託基金,国連総会議長信託基金,alias
uncef_trust,国連システム,国連特別目的信託基金,国連中央緊急対応基金,alias
uncef_trust,国連システム,国連特別目的信託基金,国際連合中央緊急対応基金,alias
un_misc,国連システム,国連事務局、UNICEF等派遣先国際機関,国連事務局、UNICEF等派遣先国際機関,canonical
un_misc,国連システム,国連事務局、UNICEF等派遣先国際機関,UNDP、ICAO等の派遣先国際機関,alias
un_misc,国連システム,国連事務局、UNICEF等派遣先国際機関,国連事務局、UNICEF等派遣先国際機関,alias
unaids,国連システム,国連合同エイズ計画,国連合同エイズ計画,canonical
unaids,国連システム,国連合同エイズ計画,国連合同エイズ計画(UNAIDS),alias
unsc,国連システム,国際連合安全保障理事会,国際連合安全保障理事会,canonical
unsc,国連システム,国際連合安全保障理事会,国連安全保安局,alias
un_disarm,国連システム,国連軍縮部,国連軍縮部,canonical
un_disarm,国連システム,国連軍縮部,国際連合軍縮部,alias
un_disarm,国連システム,国連軍縮部,国連軍縮部,alias
un_pko,国連システム,国連平和活動,国連平和活動,canonical
un_pko,国連システム,国連平和活動,国連アフガニスタン支援ミッション,alias
un_regional,国連システム,国際連合地域開発センター,国際連合地域開発センター,canonical
un_regional,国連システム,国際連合地域開発センター,国連地域開発センター,alias
un_regional,国連システム,国際連合地域開発センター,国連アジア太平洋統計社会委員会,alias
un_regional,国連システム,国際連合地域開発センター,アフリカ経済委員会,alias
un_regional,国連システム,国際連合地域開発センター,国際連合欧州本部,alias
worldbank,国際開発金融機関,国際復興開発銀行,国際復興開発銀行,canonical
worldbank,国際開発金融機関,国際復興開発銀行,世界銀行,alias
worldbank,国際開発金融機関,国際復興開発銀行,World Bank,alias
ifc,国際開発金融機関,国際金融公社,国際金融公社,canonical
ifc,国際開発金融機関,国際金融公社,IFC,alias
adb,国際開発金融機関,アジア開発銀行,アジア開発銀行,canonical
adb,国際開発金融機関,アジア開発銀行,アジア開発銀行信託基金,alias
adb,国際開発金融機関,アジア開発銀行,ADB,alias
afdb,国際開発金融機関,アフリカ開発銀行,アフリカ開発銀行,canonical
afdb,国際開発金融機関,アフリカ開発銀行,AfDB,alias
iadb,国際開発金融機関,米州開発銀行,米州開発銀行,canonical
iadb,国際開発金融機関,米州開発銀行,IDB,alias
iadb,国際開発金融機関,米州開発銀行,Inter-American Development Bank,alias
ebrd,国際開発金融機関,欧州復興開発銀行,欧州復興開発銀行,canonical
ebrd,国際開発金融機関,欧州復興開発銀行,EBRD,alias
iaea,国連専門機関,国際原子力機関,国際原子力機関,canonical
iaea,国連専門機関,国際原子力機関,国際原子力機関(IAEA),alias
iaea,国連専門機関,国際原子力機関,IAEA,alias
ilo,国連専門機関,国際労働機関,国際労働機関,canonical
ilo,国連専門機関,国際労働機関,国際労働機関(ILO),alias
ilo,国連専門機関,国際労働機関,ILO,alias
imf,国連専門機関,国際通貨基金,国際通貨基金,canonical
imf,国連専門機関,国際通貨基金,IMF,alias
who,国連専門機関,世界保健機関(WHO),世界保健機関(WHO),canonical
who,国連専門機関,世界保健機関(WHO),WHO,alias
who,国連専門機関,世界保健機関(WHO),世界保健機関,alias
icao,国連専門機関,国際民間航空機関,国際民間航空機関,canonical
icao,国連専門機関,国際民間航空機関,国際民間航空機関(ICAO),alias
icao,国連専門機関,国際民間航空機関,ICAO,alias
itu,国連専門機関,国際電気通信連合,国際電気通信連合,canonical
itu,国連専門機関,国際電気通信連合,ITU,alias
imo,国連専門機関,国際海事機関,国際海事機関,canonical
imo,国連専門機関,国際海事機関,IMO,alias
wipo,国連専門機関,世界知的所有権機関,世界知的所有権機関,canonical
wipo,国連専門機関,世界知的所有権機関,WIPO,alias
ifad,国連専門機関,国際農業開発基金,国際農業開発基金,canonical
ifad,国連専門機関,国際農業開発基金,IFAD,alias
upuu,国連専門機関,万国郵便連合,万国郵便連合,canonical
upuu,国連専門機関,万国郵便連合,UPU,alias
oecd,経済協力機関,経済協力開発機構(OECD),経済協力開発機構(OECD),canonical
oecd,経済協力機関,経済協力開発機構(OECD),OECD,alias
oecd,経済協力機関,経済協力開発機構(OECD),経済協力開発機構,alias
oecd,経済協力機関,経済協力開発機構(OECD),OECD(経済協力開発機構),alias
oecd,経済協力機関,経済協力開発機構(OECD),経済協力開発機構(OECD事務局),alias
oecd,経済協力機関,経済協力開発機構(OECD),OECD事務局,alias
oecd,経済協力機関,経済協力開発機構(OECD),経済協力開発機構・開発援助委員会(OECD・DAC),alias
oecd,経済協力機関,経済協力開発機構(OECD),ITE－OECD,alias
oecd,経済協力機関,経済協力開発機構(OECD),ITEーOECD,alias
oecd,経済協力機関,経済協力開発機構(OECD),OECD(経済協力開発機構)開発センター,alias
oecd,経済協力機関,経済協力開発機構(OECD),経済協力開発機構原子力機関(OECD/NEA),alias
oecd,経済協力機関,経済協力開発機構(OECD),経済協力開発機構原子力機関,alias
oecd,経済協力機関,経済協力開発機構(OECD),経済協力開発機構事務局,alias
oecd,経済協力機関,経済協力開発機構(OECD),経済開発協力機構,alias
asean,経済協力機関,東南アジア諸国連合(ASEAN)事務局,東南アジア諸国連合(ASEAN)事務局,canonical
asean,経済協力機関,東南アジア諸国連合(ASEAN)事務局,ASEAN事務局,alias
asean,経済協力機関,東南アジア諸国連合(ASEAN)事務局,日アセアン経済産業協力委員会,alias
itf,経済協力機関,ITF(国際交通フォーラム),ITF(国際交通フォーラム),canonical
itf,経済協力機関,ITF(国際交通フォーラム),国際交通フォーラム(ITF),alias
iea,経済協力機関,国際エネルギー機関,国際エネルギー機関,canonical
iea,経済協力機関,国際エネルギー機関,国際エネルギー機関(IEA),alias
iea,経済協力機関,国際エネルギー機関,IEA,alias
iea,経済協力機関,国際エネルギー機関,国際エネルギー機関事務局,alias
iea,経済協力機関,国際エネルギー機関,国際エネルギー・フォーラム,alias
iea,経済協力機関,国際エネルギー機関,国際エネルギーフォーラム,alias
iea,経済協力機関,国際エネルギー機関,国際エネルギー・フォーラム事務局,alias
icc,その他国際機関,国際刑事裁判所,国際刑事裁判所,canonical
icc,その他国際機関,国際刑事裁判所,国際刑事裁判所被害者信託基金(ICCTFV),alias
interpol,その他国際機関,国際刑事警察機構(ICPO),国際刑事警察機構(ICPO),canonical
interpol,その他国際機関,国際刑事警察機構(ICPO),ICPO,alias
interpol,その他国際機関,国際刑事警察機構(ICPO),Interpol,alias
iter,その他国際機関,ITER(国際熱核融合エネルギー)機構,ITER(国際熱核融合エネルギー)機構,canonical
iter,その他国際機関,ITER(国際熱核融合エネルギー)機構,ITER機構,alias
irena,その他国際機関,国際再生可能エネルギー機関,国際再生可能エネルギー機関,canonical
irena,その他国際機関,国際再生可能エネルギー機関,国際再生可能エネルギー機関(IRENA),alias
irena,その他国際機関,国際再生可能エネルギー機関,IRENA,alias
irena,その他国際機関,国際再生可能エネルギー機関,国際再生可能エネルギー機関事務局,alias
irena,その他国際機関,国際再生可能エネルギー機関,国際再生可能エネルギー機関拠出金,alias
cgiar,その他国際機関,国際農業研究協議グループ(CGIAR),国際農業研究協議グループ(CGIAR),canonical
cgiar,その他国際機関,国際農業研究協議グループ(CGIAR),CGIAR,alias
cgiar,その他国際機関,国際農業研究協議グループ(CGIAR),国際農業研究機関,alias
hfsp,その他国際機関,国際ヒューマン・フロンティア・サイエンス・プログラム機構,国際ヒューマン・フロンティア・サイエンス・プログラム機構,canonical
hfsp,その他国際機関,国際ヒューマン・フロンティア・サイエンス・プログラム機構,HFSP,alias
itto,その他国際機関,国際熱帯木材機関(ITTO),国際熱帯木材機関(ITTO),canonical
itto,その他国際機関,国際熱帯木材機関(ITTO),国際熱帯木材機関,alias
itto,その他国際機関,国際熱帯木材機関(ITTO),ITTO,alias
itlos,その他国際機関,国際海洋法裁判所(ITLOS),国際海洋法裁判所(ITLOS),canonical
itlos,その他国際機関,国際海洋法裁判所(ITLOS),ITLOS,alias
isa,その他国際機関,国際海底機構(ISA),国際海底機構(ISA),canonical
isa,その他国際機関,国際海底機構(ISA),国際海底機構,alias
isa,その他国際機関,国際海底機構(ISA),ISA,alias
iom,その他国際機関,国際移住機関,国際移住機関,canonical
iom,その他国際機関,国際移住機関,IOM,alias
icrc,その他国際機関,赤十字国際委員会,赤十字国際委員会,canonical
icrc,その他国際機関,赤十字国際委員会,ICRC,alias
ifrcs,その他国際機関,国際赤十字・赤新月社連盟,国際赤十字・赤新月社連盟,canonical
ifrcs,その他国際機関,国際赤十字・赤新月社連盟,国際赤十字赤新月社連盟,alias
ifrcs,その他国際機関,国際赤十字・赤新月社連盟,IFRC,alias
au,その他国際機関,アフリカ連合(AU),アフリカ連合(AU),canonical
au,その他国際機関,アフリカ連合(AU),AU,alias
au,その他国際機関,アフリカ連合(AU),アフリカ連合,alias
iiasa,その他国際機関,国際応用システム分析研究所(IIASA),国際応用システム分析研究所(IIASA),canonical
iiasa,その他国際機関,国際応用システム分析研究所(IIASA),国際応用分析システム研究所(IIASA),alias
iiasa,その他国際機関,国際応用システム分析研究所(IIASA),IIASA,alias
iucn,その他国際機関,国際自然保護連合(IUCN),国際自然保護連合(IUCN),canonical
iucn,その他国際機関,国際自然保護連合(IUCN),国際自然保護連合,alias
iucn,その他国際機関,国際自然保護連合(IUCN),IUCN,alias
bimco,その他国際機関,国際海事機関,国際海事機関,canonical
bimco,その他国際機関,国際海事機関,国際航路標識協会,alias
iais,その他国際機関,保険監督者国際機構(IAIS),保険監督者国際機構(IAIS),canonical
iais,その他国際機関,保険監督者国際機構(IAIS),IAIS,alias
iosco,その他国際機関,証券監督者国際機構(IOSCO),証券監督者国際機構(IOSCO),canonical
iosco,その他国際機関,証券監督者国際機構(IOSCO),証券監督者国際機構,alias
iosco,その他国際機関,証券監督者国際機構(IOSCO),IOSCO,alias
bipm,その他国際機関,国際度量衡中央事務局,国際度量衡中央事務局,canonical
bipm,その他国際機関,国際度量衡中央事務局,BIPM,alias
ippf,その他国際機関,国際家族計画連盟(IPPF),国際家族計画連盟(IPPF),canonical
ippf,その他国際機関,国際家族計画連盟(IPPF),IPPF,alias
ippf,その他国際機関,国際家族計画連盟(IPPF),IPPF日本信託基金,alias
ippf,その他国際機関,国際家族計画連盟(IPPF),インターカントリーなNGO支援信託基金,alias
unsc_other,その他国際機関,その他国際機関,その他国際機関,canonical
unsc_other,その他国際機関,その他国際機関,国際機関A,alias
unsc_other,その他国際機関,その他国際機関,国際機関B,alias
unsc_other,その他国際機関,その他国際機関,国際機関C,alias
unsc_other,その他国際機関,その他国際機関,国際機関D,alias
unsc_other,その他国際機関,その他国際機関,国際機関E,alias
unsc_other,その他国際機関,その他国際機関,国際機関F,alias
unsc_other,その他国際機関,その他国際機関,国際機関G,alias
unsc_other,その他国際機関,その他国際機関,国際機関H,alias
unsc_other,その他国際機関,その他国際機関,国際機関I,alias
unsc_other,その他国際機関,その他国際機関,国際機関J,alias
iarc,その他国際機関,国際がん研究機関(IARC),国際がん研究機関(IARC),canonical
iarc,その他国際機関,国際がん研究機関(IARC),IARC,alias
iso,その他国際機関,国際標準化機構,国際標準化機構,canonical
iso,その他国際機関,国際標準化機構,ISO,alias
hague,その他国際機関,ハーグ国際私法会議事務局,ハーグ国際私法会議事務局,canonical
hague,その他国際機関,ハーグ国際私法会議事務局,ハーグ国際私法会議,alias
unidroit,その他国際機関,私法統一国際協会事務局,私法統一国際協会事務局,canonical
unidroit,その他国際機関,私法統一国際協会事務局,ハーグ国際私法会議事務局,alias
iccrom,その他国際機関,文化財保存修復研究国際センター(ICCROM),文化財保存修復研究国際センター(ICCROM),canonical
iccrom,その他国際機関,文化財保存修復研究国際センター(ICCROM),ICCROM,alias
